Comunidad Autónoma,Provincia,REGISTRO,Municipio,Titulo,Tipo,Templo y dependencias complementarias,Titular,Título distinto de certificación eclesiástica
Madrid,Madrid,Manzanares El Real,Manzanares El Real,"Parcela con edificio construido, dedicada a Vivienda Sacerdotal y Dependencias Parroquiales sita en la c/ del Cura, 1",Vivienda,False,Arzobispado de Madrid,True
Madrid,Madrid,Miraflores de la Sierra,Miraflores de la Sierra,Casa rectoral  en la calle Tahona 9,Casa rectoral,True,Parroquia Miraflores de la Sierrra,True
Madrid,Madrid,Miraflores de la Sierra,Miraflores de la Sierra,"Parcela de terreno, al sitio Cerro de los Santos",Parcela urbana,False,Arzobispado de Madrid,True
Madrid,Madrid,Miraflores de la Sierra,Miraflores de la Sierra,"Parcela de terreno  al sitio del Cerro de los Santos, nº 59 al 66 y otros ignorados",Parcela urbana,False,Arzobispado de Madrid,True
Madrid,Madrid,Miraflores de la Sierra,Miraflores de la Sierra,Parcela de terreno al sitio del Cerro de los Santos,Parcela urbana,False,Arzobispado de Madrid,True
Madrid,Madrid,Miraflores de la Sierra,Miraflores de la Sierra,"Casa hoy solar, en C/ Tahona, 5",Casa - solar,False,Parroquia de la Asunción de Nuestra Señora de Miraflores de la Sierra,True
Madrid,Madrid,Miraflores de la Sierra,Miraflores de la Sierra,"Ermita dedicada a Nuestra Señora, en la Colonia Padre Rivero",Ermita,True,Arzobispado de Madrid,True
Madrid,Madrid,Miraflores de la Sierra,Miraflores de la Sierra,Iglesia Parroquial Asunción de Nuestra Señora,Iglesia,True,Arzobispado de Madrid,True
Madrid,Madrid,Miraflores de la Sierra,Miraflores de la Sierra,"Vivienda de dos plantas, en C/ Real, 10",Vivienda,False,Arzobispado de Madrid,True
Madrid,Madrid,Miraflores de la Sierra,Miraflores de la Sierra,ERMITA-CAPILLA del Padre Rivero,Ermita-capilla,True,Arzobispado de Madrid,True
Madrid,Madrid,Soto del Real,Soto del Real,Prado conocido con el nombre de Soto Alto y Bajo,Finca rúsitca,False,Parroquia de Concepción de Nuestra Señora de Madrid,True
Madrid,Madrid,Soto del Real,Soto del Real,"Cercado  que fue de labor, al punto del Charcón",Finca rúsitca,False,Parroquia de Concepción de Nuestra Señora de Madrid,True
Madrid,Madrid,Soto del Real,Soto del Real,Rústica.- Cercado al punto del Charcón,Finca rúsitca,False,Parroquia de Concepción de Nuestra Señora de Madrid,True
Madrid,Madrid,Soto del Real,Soto del Real,Cercado en al punto del Charcón,Finca rúsitca,False,Parroquia de Concepción de Nuestra Señora de Madrid,True
Madrid,Madrid,Soto del Real,Soto del Real,Tierra en al sitio de Los Cerrillos o Carrasca,Finca rúsitca,False,Parroquia de Concepción de Nuestra Señora de Madrid,True
Madrid,Madrid,Soto del Real,Soto del Real,"Vivienda en 1ª B del edificio  en c/ Paloma, 2",Vivienda,False,Arzobispado de Madrid Parroquia de la Inmaculada Concepción de Soto del Real,True
Madrid,Madrid,Soto del Real,Soto del Real,Iglesia Parroquial de Inmaculada Concepcion,Iglesia,True,Arzobispado de Madrid,True
Madrid,Madrid,Fuenlabrada Nº 01,Humanes de Madrid,Forma parte de la Iglesia Parroquial dedicada a Santo Domingo de Guzmán y Casa rectoral,Terreno urbano,False,Diócesis de Getafe,False
Madrid,Madrid,Grinon,Grinon,Iglesia Parroquial,Iglesia parroquial,True,Diócesis de Getafe,False
Madrid,Madrid,Grinon,Grinon,Casa Parroquial,Casa parroquial,True,Diócesis de Getafe,False
Madrid,Madrid,Grinon,Grinon,"Terreno, capilla y cementerio","Terreno, Capilla Y Cementerio",True,Diócesis de Getafe,False
Madrid,Madrid,Grinon,Grinon,Complejos Parroquiales,Complejos parroquiales,True,Diócesis de Getafe,False
Madrid,Madrid,Grinon,Grinon,Parcela 52 polígono 2 Catastro,Rústica,False,Diócesis de Getafe,False
Madrid,Madrid,Grinon,Grinon,Parcela 104 polígono 4 Catastro,Rústica,False,Diócesis de Getafe,False
Madrid,Madrid,Grinon,Grinon,Parcela 156 polígono 4 Catastro,Rústica,False,Diócesis de Getafe,False
Madrid,Madrid,Fuenlabrada Nº 02,Cubas de la Sagra,Cementerio parroquial,Cementerio parroquial,True,Parroquia de Cubas,True
Madrid,Madrid,Fuenlabrada Nº 02,Cubas de la Sagra,Iglesia parroquial detinada a San Andrés Apóstol,Iglesia,True,Diócesis de Getafe,False
Madrid,Madrid,Fuenlabrada Nº 04,Fuenlabrada,,Iglesia,True,Diócesis de Getafe,False
Madrid,Madrid,Fuenlabrada Nº 04,Fuenlabrada,,Ermita,True,Diócesis de Getafe,True
Madrid,Madrid,Fuenlabrada Nº 04,Casarrubielos,,Vivienda,False,Diócesis de Getafe,True
Madrid,Madrid,Fuenlabrada Nº 04,Casarrubielos,,Iglesia,True,Diócesis de Getafe,False
Madrid,Madrid,Fuenlabrada Nº 04,Fuenlabrada,,Local,False,Diócesis de Getafe,True
Madrid,Madrid,Galapagar,Galapagar,Parroquia Nuestra Sra de la Asuncion,Urbana,False,Arzobispado de Madrid,False
Madrid,Madrid,Getafe Nº 01,Getafe,"Finca urbana, Plaza de la Magdalena 1",Catedral,True,Diócesis de Getafe,False
Madrid,Madrid,Getafe Nº 01,Getafe,"Finca urbana, c/ Toledo 41",Ermita,True,Diócesis de Getafe,False
Madrid,Madrid,Getafe Nº 01,Getafe,"Finca urbana, Plaza General Palacios,12",Iglesia parroquial,True,Diócesis de Getafe,False
Madrid,Madrid,Getafe Nº 01,Getafe,"Finca rustica, termino de Valdelobos",Rústica,False,Diócesis de Getafe,False
Madrid,Madrid,Getafe Nº 01,Getafe,"Finca rustica, termino de Valdelobos",Rústica,False,Diócesis de Getafe,False
Madrid,Madrid,Guadarrama-Alpedrete,Alpedrete,Ermita de Santa Quiteria,Ermita,True,Arzobispado de Madrid,False
Madrid,Madrid,Guadarrama-Alpedrete,Alpedrete,"Iglesia parroquial, residencia sacerdotal y dependencias parroquiales",Iglesia,True,Arzobispado de Madrid,False
Madrid,Madrid,Guadarrama-Alpedrete,Los Molinos,Ermita de San José,Ermita,True,Arzobispado de Madrid,False
Madrid,Madrid,Guadarrama-Alpedrete,Los Molinos,Iglesia Parroquial de la Purísima Concepción de Los Molinos,Iglesia,True,Arzobispado de Madrid,False
Madrid,Madrid,Guadarrama-Alpedrete,Los Molinos,Edifio de una única planta,Parcela,False,Arzobispado de Madrid,False
Madrid,Madrid,Leganes,Leganes,Iglesia parroquial destinada a San Nicasio,Iglesia,True,Diócesis de Getafe,False
Madrid,Madrid,Leganes,Leganes,"Edificio destinado a Ermita Avenida de Fuenlabrada, 88",Ermita,True,Diócesis de Getafe,False
Madrid,Madrid,Leganes,Leganes,Iglesia parroquial destinada a El Salvador,Iglesia,True,Diócesis de Getafe,False
Madrid,Madrid,Leganes,Leganes,Iglesia parroquial dedicada a San Eladio,Terreno,False,Diócesis de Getafe,False
Madrid,Madrid,Madrid Nº 03,Madrid,Iglesia Parroquial de Nuestra Señora de las Angustias de Madrid,Iglesia,True,Parroquia de Nuestra Señora de las Angustias,False
Madrid,Madrid,Madrid,Madrid,Capilla del Santo Niño del Remedio,Capilla,True,Arzobispado de Madrid,False
Madrid,Madrid,Madrid,Madrid,Iglesia de San Nicolás -Italianos-,Templo,True,Arzobispado de Madrid,False
Madrid,Madrid,Madrid,Madrid,IGLESIA DE SANTIAGO -oficialmente llamada Iglesia de Santiago y San Juan Bautista-,Iglesia,True,Arzobispado de Madrid. Parroquia Santiago y San Juan Baustista,False
Madrid,Madrid,Madrid,Madrid,Iglesia Parroquial de San Ginés,Iglesia,True,Arzobispado de Madrid,False
Madrid,Madrid,Madrid,Madrid,"Solar en la C/ Segovia, 41",Solar,False,Arzobispado de Madrid,False
